open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2020-08-09 05:00:00+00:00,394.28,395.94,392.84,392.99,50357.89,2020-08-09 05:59:59.999000+00:00,19860059.14758,13538.0,20225.056,7980297.15733,0
2020-08-09 06:00:00+00:00,392.9,395.22,392.72,393.05,43575.74,2020-08-09 06:59:59.999000+00:00,17168045.2462,11022.0,22741.363,8961542.568,0
2020-08-09 07:00:00+00:00,393.04,396.01,392.95,395.75,30857.385,2020-08-09 07:59:59.999000+00:00,12185448.42455,9798.0,16473.113,6505475.68058,0
2020-08-09 08:00:00+00:00,395.67,396.87,393.74,394.7,37188.265,2020-08-09 08:59:59.999000+00:00,14698705.07457,11149.0,18390.14,7269144.11869,0
2020-08-09 09:00:00+00:00,394.7,396.1,383.75,389.66,121720.954,2020-08-09 09:59:59.999000+00:00,47462935.81056,30677.0,49747.583,19397678.60575,0
2020-08-09 10:00:00+00:00,389.66,391.74,386.88,391.65,78682.264,2020-08-09 10:59:59.999000+00:00,30664445.74962,21742.0,35509.115,13844067.42948,0
2020-08-09 11:00:00+00:00,391.63,393.57,390.93,392.35,45232.458,2020-08-09 11:59:59.999000+00:00,17755486.16215,15183.0,21807.318,8561008.84884,0
2020-08-09 12:00:00+00:00,392.35,392.42,387.71,389.72,62007.29,2020-08-09 12:59:59.999000+00:00,24168814.56306,17809.0,24084.245,9388888.44827,0
2020-08-09 13:00:00+00:00,389.76,390.7,386.67,387.9,70425.077,2020-08-09 13:59:59.999000+00:00,27359637.6301,19058.0,34216.435,13292314.20686,0
2020-08-09 14:00:00+00:00,387.87,388.97,384.05,385.88,82797.578,2020-08-09 14:59:59.999000+00:00,32004351.93727,23014.0,38051.447,14711297.28967,0
2020-08-09 15:00:00+00:00,385.78,388.5,383.99,386.98,55030.14,2020-08-09 15:59:59.999000+00:00,21259763.3157,18011.0,25723.604,9938659.11705,0
2020-08-09 16:00:00+00:00,386.98,391.79,386.0,388.29,77861.075,2020-08-09 16:59:59.999000+00:00,30298816.60503,20201.0,39051.862,15196123.24069,0
2020-08-09 17:00:00+00:00,388.28,389.63,384.74,385.5,59600.181,2020-08-09 17:59:59.999000+00:00,23054561.89106,16116.0,26805.115,10370387.83804,0
2020-08-09 18:00:00+00:00,385.48,390.62,385.48,390.51,44895.686,2020-08-09 18:59:59.999000+00:00,17433426.09615,12988.0,22580.061,8769656.67722,0
2020-08-09 19:00:00+00:00,390.51,391.59,389.22,390.01,39586.258,2020-08-09 19:59:59.999000+00:00,15456818.07369,13096.0,19244.039,7514578.28748,0
2020-08-09 20:00:00+00:00,390.01,393.24,389.95,393.17,32116.807,2020-08-09 20:59:59.999000+00:00,12582201.71117,12373.0,19234.949,7535874.01155,0
2020-08-09 21:00:00+00:00,393.24,394.6,388.3,389.64,46575.758,2020-08-09 21:59:59.999000+00:00,18240519.351,15927.0,22319.709,8742791.63183,0
2020-08-09 22:00:00+00:00,389.62,391.74,387.35,389.01,42985.972,2020-08-09 22:59:59.999000+00:00,16726379.84732,12329.0,18292.691,7120844.88349,0
2020-08-09 23:00:00+00:00,389.02,390.88,387.5,390.54,28914.173,2020-08-09 23:59:59.999000+00:00,11250055.29122,10031.0,16021.745,6235917.23159,0
2020-08-10 00:00:00+00:00,390.54,393.68,390.51,391.65,54470.38,2020-08-10 00:59:59.999000+00:00,21362472.32987,15120.0,26374.077,10345474.82272,0
2020-08-10 01:00:00+00:00,391.66,395.72,390.77,395.28,54676.039,2020-08-10 01:59:59.999000+00:00,21490802.25697,14847.0,29025.237,11414248.72491,0
2020-08-10 02:00:00+00:00,395.22,399.24,395.01,396.99,161597.872,2020-08-10 02:59:59.999000+00:00,64204536.60518,34212.0,80829.464,32126979.43596,0
2020-08-10 03:00:00+00:00,396.98,398.92,395.63,397.98,71823.316,2020-08-10 03:59:59.999000+00:00,28540655.55138,15944.0,32336.157,12851856.0384,0
2020-08-10 04:00:00+00:00,397.97,400.7,396.02,396.51,91198.012,2020-08-10 04:59:59.999000+00:00,36322142.22936,21142.0,39314.481,15674555.15004,0
2020-08-10 05:00:00+00:00,396.49,397.28,393.54,395.4,62952.125,2020-08-10 05:59:59.999000+00:00,24895627.79789,14444.0,23144.846,9154041.91714,0
2020-08-10 06:00:00+00:00,395.41,397.07,394.33,396.99,35376.198,2020-08-10 06:59:59.999000+00:00,14006528.80568,10643.0,17911.132,7093413.49934,0
2020-08-10 07:00:00+00:00,396.98,397.2,394.71,395.39,35585.752,2020-08-10 07:59:59.999000+00:00,14084723.0466,11423.0,16906.438,6692668.98354,0
2020-08-10 08:00:00+00:00,395.39,397.31,395.01,395.92,43347.981,2020-08-10 08:59:59.999000+00:00,17180863.58194,15362.0,21514.923,8528370.37714,0
2020-08-10 09:00:00+00:00,395.92,396.25,393.88,394.88,39280.033,2020-08-10 09:59:59.999000+00:00,15520768.61246,13434.0,16879.778,6670099.70714,0
2020-08-10 10:00:00+00:00,394.88,396.19,384.34,390.27,180450.518,2020-08-10 10:59:59.999000+00:00,70349359.07632,40312.0,77225.996,30116746.77352,0
2020-08-10 11:00:00+00:00,390.27,392.75,390.27,391.44,50041.569,2020-08-10 11:59:59.999000+00:00,19601105.3104,14406.0,24165.368,9466733.21498,0
2020-08-10 12:00:00+00:00,391.44,395.5,390.65,395.07,87114.582,2020-08-10 12:59:59.999000+00:00,34273257.49908,20547.0,48952.012,19260232.50569,0
2020-08-10 13:00:00+00:00,395.06,396.76,394.18,396.53,67537.438,2020-08-10 13:59:59.999000+00:00,26704276.30304,17998.0,36138.055,14293135.58454,0
2020-08-10 14:00:00+00:00,396.52,397.28,394.44,394.52,65815.754,2020-08-10 14:59:59.999000+00:00,26059175.77172,16128.0,30101.605,11920971.5364,0
2020-08-10 15:00:00+00:00,394.52,397.42,392.09,397.32,66952.509,2020-08-10 15:59:59.999000+00:00,26453731.73232,17443.0,33145.385,13102442.48921,0
2020-08-10 16:00:00+00:00,397.24,398.37,393.46,394.62,84972.287,2020-08-10 16:59:59.999000+00:00,33674059.31596,22377.0,38259.178,15163862.32671,0
2020-08-10 17:00:00+00:00,394.62,397.79,394.25,397.51,43617.99,2020-08-10 17:59:59.999000+00:00,17274377.10318,13398.0,23068.705,9136056.95534,0
2020-08-10 18:00:00+00:00,397.52,398.95,395.82,395.95,57555.423,2020-08-10 18:59:59.999000+00:00,22873280.57896,14560.0,28997.109,11526644.52321,0
2020-08-10 19:00:00+00:00,395.91,397.55,394.73,396.11,33765.45,2020-08-10 19:59:59.999000+00:00,13372500.24759,11243.0,15888.274,6292989.6498,0
2020-08-10 20:00:00+00:00,396.1,397.2,393.1,395.15,50640.132,2020-08-10 20:59:59.999000+00:00,20013045.60659,14223.0,20866.263,8249032.90627,0
2020-08-10 21:00:00+00:00,395.14,395.51,392.18,394.0,37960.03,2020-08-10 21:59:59.999000+00:00,14943804.28527,11617.0,15461.055,6087402.38416,0
2020-08-10 22:00:00+00:00,393.99,395.64,392.1,394.99,42477.859,2020-08-10 22:59:59.999000+00:00,16738972.1914,11230.0,20227.761,7971097.23927,0
2020-08-10 23:00:00+00:00,395.0,396.29,393.38,395.83,28541.023,2020-08-10 23:59:59.999000+00:00,11278263.28667,10203.0,15443.776,6104414.78019,0
2020-08-11 00:00:00+00:00,395.83,397.07,394.1,395.91,37509.941,2020-08-11 00:59:59.999000+00:00,14831535.35256,13182.0,18048.544,7139146.13335,0
2020-08-11 01:00:00+00:00,395.91,398.37,395.29,397.61,53781.84,2020-08-11 01:59:59.999000+00:00,21366441.52524,14480.0,27215.084,10812476.60571,0
2020-08-11 02:00:00+00:00,397.6,398.78,396.44,396.51,48597.024,2020-08-11 02:59:59.999000+00:00,19324885.06016,12797.0,25470.642,10131259.23641,0
2020-08-11 03:00:00+00:00,396.51,397.54,393.12,394.71,85932.87,2020-08-11 03:59:59.999000+00:00,33968703.3452,17643.0,36656.516,14493405.37718,0
2020-08-11 04:00:00+00:00,394.74,396.85,393.72,395.29,33618.505,2020-08-11 04:59:59.999000+00:00,13285723.98107,11909.0,17047.485,6737651.88903,0
2020-08-11 05:00:00+00:00,395.25,396.0,393.13,395.57,35581.814,2020-08-11 05:59:59.999000+00:00,14046868.06992,11402.0,16158.462,6379384.11794,0
2020-08-11 06:00:00+00:00,395.57,395.57,390.53,392.28,84454.365,2020-08-11 06:59:59.999000+00:00,33152073.71084,20093.0,37203.561,14608977.31192,0
2020-08-11 07:00:00+00:00,392.28,393.22,388.29,391.32,78316.804,2020-08-11 07:59:59.999000+00:00,30598487.96943,18517.0,34659.395,13544453.95991,0
2020-08-11 08:00:00+00:00,391.27,392.48,388.83,389.69,64839.058,2020-08-11 08:59:59.999000+00:00,25331543.76504,16805.0,28293.66,11057576.64032,0
2020-08-11 09:00:00+00:00,389.7,392.13,389.08,390.0,49964.206,2020-08-11 09:59:59.999000+00:00,19538690.41471,15072.0,23771.747,9294378.45909,0
2020-08-11 10:00:00+00:00,390.0,392.0,387.65,391.0,62487.616,2020-08-11 10:59:59.999000+00:00,24368161.4938,17449.0,27095.194,10571153.25712,0
2020-08-11 11:00:00+00:00,391.0,392.88,390.51,391.98,35700.103,2020-08-11 11:59:59.999000+00:00,13980276.66399,12246.0,19102.759,7481009.83388,0
2020-08-11 12:00:00+00:00,391.98,391.99,386.8,387.46,84547.328,2020-08-11 12:59:59.999000+00:00,32896717.30565,19913.0,32679.006,12716264.25494,0
2020-08-11 13:00:00+00:00,387.46,389.76,383.0,389.41,222579.005,2020-08-11 13:59:59.999000+00:00,86000475.32576,45020.0,104474.134,40385699.10295,0
2020-08-11 14:00:00+00:00,389.4,389.61,384.69,385.99,84994.805,2020-08-11 14:59:59.999000+00:00,32879742.42026,20265.0,38214.627,14783494.94414,0
2020-08-11 15:00:00+00:00,386.0,386.48,377.15,382.61,204041.056,2020-08-11 15:59:59.999000+00:00,78036134.07111,41913.0,87878.312,33642736.32797,0
2020-08-11 16:00:00+00:00,382.54,385.46,377.0,385.1,195082.327,2020-08-11 16:59:59.999000+00:00,74381512.2685,43258.0,92751.459,35383179.76992,0
2020-08-11 17:00:00+00:00,385.1,386.8,382.31,386.03,79430.68,2020-08-11 17:59:59.999000+00:00,30565153.9883,18896.0,37391.841,14388784.04798,0
2020-08-11 18:00:00+00:00,386.01,386.14,381.19,382.35,55823.256,2020-08-11 18:59:59.999000+00:00,21388797.6686,14670.0,25560.122,9793147.55219,0
2020-08-11 19:00:00+00:00,382.31,382.45,379.0,381.0,61575.764,2020-08-11 19:59:59.999000+00:00,23438012.08276,16886.0,26605.311,10128818.45079,0
2020-08-11 20:00:00+00:00,380.95,380.95,367.0,373.67,275194.277,2020-08-11 20:59:59.999000+00:00,102820718.4711,59412.0,120972.198,45180653.23533,0
2020-08-11 21:00:00+00:00,373.7,377.0,368.78,374.29,113891.138,2020-08-11 21:59:59.999000+00:00,42515065.97964,28894.0,52940.168,19766287.42012,0
2020-08-11 22:00:00+00:00,374.28,376.8,372.9,375.9,66094.957,2020-08-11 22:59:59.999000+00:00,24745733.04253,16968.0,31291.563,11716455.72546,0
2020-08-11 23:00:00+00:00,375.88,382.0,375.54,379.3,85116.096,2020-08-11 23:59:59.999000+00:00,32270275.17573,21945.0,44029.12,16690948.3041,0
2020-08-12 00:00:00+00:00,379.34,380.8,376.26,377.06,71414.492,2020-08-12 00:59:59.999000+00:00,27033789.67062,19328.0,30076.0,11388744.81169,0
2020-08-12 01:00:00+00:00,377.05,380.97,376.94,378.41,50984.709,2020-08-12 01:59:59.999000+00:00,19320475.858,13194.0,24219.095,9176988.62718,0
2020-08-12 02:00:00+00:00,378.42,379.15,372.68,374.12,105562.337,2020-08-12 02:59:59.999000+00:00,39618321.58624,22057.0,43213.507,16215794.95725,0
2020-08-12 03:00:00+00:00,374.21,377.86,374.0,377.81,50681.141,2020-08-12 03:59:59.999000+00:00,19052384.23658,13650.0,23867.386,8976704.35061,0
2020-08-12 04:00:00+00:00,377.81,378.47,373.66,374.06,60390.093,2020-08-12 04:59:59.999000+00:00,22699382.82767,14424.0,28599.32,10752908.39366,0
2020-08-12 05:00:00+00:00,374.06,375.59,370.0,370.21,93680.076,2020-08-12 05:59:59.999000+00:00,34875670.12263,21879.0,38884.752,14482603.79006,0
2020-08-12 06:00:00+00:00,370.2,375.11,366.05,374.58,145098.152,2020-08-12 06:59:59.999000+00:00,53840751.96134,26676.0,67288.444,24995274.78437,0
2020-08-12 07:00:00+00:00,374.59,381.0,373.8,379.22,101586.574,2020-08-12 07:59:59.999000+00:00,38347016.9516,21615.0,59307.914,22396987.36173,0
2020-08-12 08:00:00+00:00,379.29,382.37,377.91,378.65,88749.728,2020-08-12 08:59:59.999000+00:00,33721501.25124,21681.0,43087.614,16376172.50769,0
2020-08-12 09:00:00+00:00,378.69,382.2,378.4,381.16,49985.111,2020-08-12 09:59:59.999000+00:00,19010560.36905,14940.0,25294.353,9620185.70411,0
2020-08-12 10:00:00+00:00,381.17,385.0,380.36,383.95,81754.548,2020-08-12 10:59:59.999000+00:00,31338634.14506,22067.0,43666.222,16738672.30832,0
2020-08-12 11:00:00+00:00,383.94,385.26,381.11,382.16,60335.412,2020-08-12 11:59:59.999000+00:00,23112516.79306,17299.0,28692.394,10994210.19827,0
2020-08-12 12:00:00+00:00,382.16,384.79,380.15,384.67,53651.145,2020-08-12 12:59:59.999000+00:00,20515954.42197,15734.0,26453.511,10121266.49032,0
2020-08-12 13:00:00+00:00,384.67,387.0,383.06,386.7,73464.971,2020-08-12 13:59:59.999000+00:00,28283547.35734,18135.0,37546.279,14455201.23872,0
2020-08-12 14:00:00+00:00,386.7,387.19,383.77,385.93,63191.364,2020-08-12 14:59:59.999000+00:00,24351906.52074,16577.0,31317.319,12069841.29563,0
2020-08-12 15:00:00+00:00,385.93,387.38,384.0,385.37,44811.968,2020-08-12 15:59:59.999000+00:00,17281009.30207,14551.0,20981.803,8091717.40773,0
2020-08-12 16:00:00+00:00,385.4,386.63,382.12,382.99,67191.557,2020-08-12 16:59:59.999000+00:00,25807809.93138,18433.0,29129.098,11190596.14098,0
2020-08-12 17:00:00+00:00,383.0,384.16,381.11,383.85,49038.96,2020-08-12 17:59:59.999000+00:00,18760114.95257,13573.0,22111.66,8460955.1981,0
2020-08-12 18:00:00+00:00,383.85,385.2,382.43,383.8,41801.712,2020-08-12 18:59:59.999000+00:00,16041734.3765,11816.0,18842.915,7232244.57729,0
2020-08-12 19:00:00+00:00,383.82,389.34,383.82,387.21,84275.683,2020-08-12 19:59:59.999000+00:00,32612434.20843,18803.0,46403.919,17960184.97895,0
2020-08-12 20:00:00+00:00,387.22,389.75,386.2,386.64,44719.36,2020-08-12 20:59:59.999000+00:00,17346094.36733,13094.0,21180.548,8217643.36165,0
2020-08-12 21:00:00+00:00,386.63,386.81,382.81,383.17,30270.07,2020-08-12 21:59:59.999000+00:00,11649576.22655,10741.0,12374.419,4762943.34384,0
2020-08-12 22:00:00+00:00,383.15,386.9,383.14,386.58,33589.422,2020-08-12 22:59:59.999000+00:00,12965268.00261,10657.0,18517.586,7147018.34652,0
2020-08-12 23:00:00+00:00,386.6,388.19,386.39,387.46,29986.851,2020-08-12 23:59:59.999000+00:00,11613071.39673,9639.0,14261.884,5522988.59426,0
2020-08-13 00:00:00+00:00,387.51,395.15,386.8,394.42,142694.378,2020-08-13 00:59:59.999000+00:00,55884996.37133,28172.0,81394.495,31883574.67124,0
2020-08-13 01:00:00+00:00,394.4,395.65,391.83,392.42,82284.851,2020-08-13 01:59:59.999000+00:00,32379992.60307,18010.0,33366.601,13133797.97417,0
2020-08-13 02:00:00+00:00,392.42,394.44,390.39,392.46,84318.878,2020-08-13 02:59:59.999000+00:00,33088326.2347,17773.0,39204.457,15389498.94896,0
2020-08-13 03:00:00+00:00,392.49,395.22,391.63,395.06,50365.741,2020-08-13 03:59:59.999000+00:00,19809077.3151,14188.0,25847.675,10172668.04241,0
2020-08-13 04:00:00+00:00,395.1,396.77,392.79,393.45,104188.673,2020-08-13 04:59:59.999000+00:00,41160345.71588,22449.0,50172.867,19826963.06677,0
2020-08-13 05:00:00+00:00,393.46,393.48,391.2,392.29,53182.62,2020-08-13 05:59:59.999000+00:00,20861312.90664,13508.0,23307.964,9144201.55456,0
2020-08-13 06:00:00+00:00,392.35,393.29,390.62,392.6,54748.189,2020-08-13 06:59:59.999000+00:00,21455320.42754,13352.0,26351.422,10327867.92247,0
2020-08-13 07:00:00+00:00,392.6,393.45,388.94,389.88,57955.237,2020-08-13 07:59:59.999000+00:00,22653203.65729,14619.0,22771.017,8906636.82068,0
2020-08-13 08:00:00+00:00,389.87,390.2,380.72,383.28,191136.927,2020-08-13 08:59:59.999000+00:00,73688625.09076,40635.0,78152.754,30129957.96675,0
2020-08-13 09:00:00+00:00,383.27,387.01,376.77,386.78,202973.775,2020-08-13 09:59:59.999000+00:00,77451646.04787,43822.0,97103.679,37086269.41264,0
2020-08-13 10:00:00+00:00,386.67,389.0,383.29,388.89,78434.382,2020-08-13 10:59:59.999000+00:00,30247365.37472,21319.0,39449.336,15224029.21577,0
2020-08-13 11:00:00+00:00,388.9,398.5,388.11,394.44,265185.311,2020-08-13 11:59:59.999000+00:00,104664506.95912,58938.0,136402.407,53830779.55993,0
2020-08-13 12:00:00+00:00,394.43,396.0,384.39,389.18,240635.49,2020-08-13 12:59:59.999000+00:00,93805258.0158,52831.0,111746.956,43575563.03066,0
2020-08-13 13:00:00+00:00,389.18,394.33,386.81,391.3,141906.878,2020-08-13 13:59:59.999000+00:00,55446107.81836,34392.0,71889.263,28087331.6213,0
2020-08-13 14:00:00+00:00,391.26,393.77,388.96,393.05,89615.901,2020-08-13 14:59:59.999000+00:00,35107623.03175,23257.0,42375.176,16602005.77978,0
2020-08-13 15:00:00+00:00,393.08,393.55,389.35,393.0,76928.736,2020-08-13 15:59:59.999000+00:00,30099984.5066,20660.0,36756.273,14381014.90959,0
2020-08-13 16:00:00+00:00,393.0,394.5,388.04,392.7,132483.884,2020-08-13 16:59:59.999000+00:00,51875834.11594,32659.0,63221.378,24756933.8037,0
2020-08-13 17:00:00+00:00,392.69,394.0,390.39,392.83,60369.912,2020-08-13 17:59:59.999000+00:00,23665182.90248,17388.0,30005.483,11764273.80189,0
2020-08-13 18:00:00+00:00,392.83,394.8,391.55,392.54,70389.535,2020-08-13 18:59:59.999000+00:00,27661214.89627,17621.0,33198.358,13050106.28042,0
2020-08-13 19:00:00+00:00,392.56,395.78,392.56,394.32,60705.705,2020-08-13 19:59:59.999000+00:00,23947910.87078,16937.0,33103.234,13060358.94268,0
2020-08-13 20:00:00+00:00,394.37,414.98,394.34,411.01,357679.604,2020-08-13 20:59:59.999000+00:00,144676180.66069,77515.0,204100.487,82471031.17428,0
2020-08-13 21:00:00+00:00,410.96,423.44,410.8,419.24,455736.314,2020-08-13 21:59:59.999000+00:00,190424007.91008,93779.0,217513.369,90916479.58786,0
2020-08-13 22:00:00+00:00,419.37,432.25,419.37,423.9,359400.65,2020-08-13 22:59:59.999000+00:00,153193172.01654,78275.0,181807.749,77488200.21703,0
2020-08-13 23:00:00+00:00,423.93,427.63,420.5,425.34,182667.507,2020-08-13 23:59:59.999000+00:00,77497145.37697,50215.0,85555.081,36309637.86924,0
2020-08-14 00:00:00+00:00,425.27,431.86,423.69,425.59,229701.12,2020-08-14 00:59:59.999000+00:00,98188293.84588,49937.0,99275.202,42460652.64065,0
2020-08-14 01:00:00+00:00,425.54,427.45,422.59,425.87,89938.145,2020-08-14 01:59:59.999000+00:00,38235572.93329,21597.0,40181.268,17091087.85485,0
2020-08-14 02:00:00+00:00,425.96,427.33,422.6,423.24,73434.062,2020-08-14 02:59:59.999000+00:00,31209275.96257,17134.0,29755.967,12646267.15038,0
2020-08-14 03:00:00+00:00,423.24,424.91,418.0,422.0,117170.717,2020-08-14 03:59:59.999000+00:00,49348608.00428,27597.0,44855.422,18900436.98242,0
2020-08-14 04:00:00+00:00,422.0,426.32,421.73,425.5,64812.121,2020-08-14 04:59:59.999000+00:00,27472618.50562,19006.0,33712.414,14295428.43923,0
2020-08-14 05:00:00+00:00,425.5,425.99,421.27,421.66,66260.907,2020-08-14 05:59:59.999000+00:00,28059533.4855,18795.0,30164.98,12778237.12397,0
2020-08-14 06:00:00+00:00,421.65,423.82,420.4,421.8,72066.207,2020-08-14 06:59:59.999000+00:00,30394753.51143,17135.0,34705.286,14638571.37459,0
2020-08-14 07:00:00+00:00,421.78,424.6,419.18,423.0,88746.033,2020-08-14 07:59:59.999000+00:00,37477959.03954,22878.0,38387.512,16217489.34256,0
2020-08-14 08:00:00+00:00,423.0,427.8,422.57,423.76,114059.711,2020-08-14 08:59:59.999000+00:00,48472331.9412,26994.0,51331.731,21820164.65849,0
2020-08-14 09:00:00+00:00,423.82,426.15,423.01,424.75,51972.768,2020-08-14 09:59:59.999000+00:00,22058002.76831,15608.0,22401.923,9511065.38896,0
2020-08-14 10:00:00+00:00,424.64,428.83,423.69,425.21,83225.901,2020-08-14 10:59:59.999000+00:00,35478339.93756,23828.0,40097.098,17098155.28564,0
2020-08-14 11:00:00+00:00,425.23,429.75,423.33,428.9,114266.591,2020-08-14 11:59:59.999000+00:00,48795922.66778,28240.0,54011.267,23068349.5928,0
2020-08-14 12:00:00+00:00,428.86,429.0,425.91,427.19,70952.513,2020-08-14 12:59:59.999000+00:00,30324831.43108,21002.0,29598.792,12651296.27995,0
2020-08-14 13:00:00+00:00,427.19,427.2,423.3,426.53,93065.781,2020-08-14 13:59:59.999000+00:00,39569441.04133,24274.0,40393.543,17179013.96727,0
2020-08-14 14:00:00+00:00,426.48,427.89,422.57,427.55,90460.168,2020-08-14 14:59:59.999000+00:00,38460876.99913,23309.0,39450.64,16776316.36466,0
2020-08-14 15:00:00+00:00,427.55,438.56,424.33,437.21,219268.487,2020-08-14 15:59:59.999000+00:00,94807435.71139,52519.0,115517.45,49957000.5868,0
2020-08-14 16:00:00+00:00,437.1,445.66,434.09,441.82,457276.084,2020-08-14 16:59:59.999000+00:00,201556682.75394,93951.0,224135.697,98792730.8737,0
2020-08-14 17:00:00+00:00,441.83,442.67,436.41,440.66,176278.798,2020-08-14 17:59:59.999000+00:00,77513613.55848,39999.0,78705.326,34609309.02759,0
2020-08-14 18:00:00+00:00,440.67,444.8,440.18,442.77,111133.882,2020-08-14 18:59:59.999000+00:00,49212273.42764,31853.0,54723.917,24233746.51736,0
2020-08-14 19:00:00+00:00,442.77,444.0,439.37,441.6,95316.873,2020-08-14 19:59:59.999000+00:00,42126329.8394,22396.0,41474.049,18336727.04677,0
2020-08-14 20:00:00+00:00,441.6,443.2,437.3,439.73,120334.898,2020-08-14 20:59:59.999000+00:00,52962373.15669,25078.0,49448.387,21766649.6444,0
2020-08-14 21:00:00+00:00,439.74,440.0,435.2,438.53,84166.599,2020-08-14 21:59:59.999000+00:00,36831849.24325,22838.0,34161.651,14952211.23646,0
2020-08-14 22:00:00+00:00,438.47,440.53,435.6,440.16,59237.439,2020-08-14 22:59:59.999000+00:00,25943395.6237,16956.0,29570.522,12955040.00084,0
2020-08-14 23:00:00+00:00,440.22,440.92,435.8,438.84,52303.981,2020-08-14 23:59:59.999000+00:00,22907479.59687,16082.0,21823.585,9559642.57324,0
2020-08-15 00:00:00+00:00,438.71,441.32,436.54,439.37,117609.681,2020-08-15 00:59:59.999000+00:00,51667626.87944,28220.0,55064.03,24190647.67441,0
2020-08-15 01:00:00+00:00,439.33,442.53,437.73,441.8,59667.415,2020-08-15 01:59:59.999000+00:00,26250445.23324,18000.0,27376.815,12045992.60138,0
2020-08-15 02:00:00+00:00,441.81,443.9,439.89,440.02,66845.734,2020-08-15 02:59:59.999000+00:00,29527785.33103,20606.0,27751.439,12264301.22658,0
2020-08-15 03:00:00+00:00,440.14,441.35,438.5,439.9,39733.667,2020-08-15 03:59:59.999000+00:00,17470883.04274,13687.0,16662.132,7327216.00591,0
